SRR6603656	G22_B003283
SRR6603657	H1_B003283
SRR6603658	H1_B003283
SRR6603659	H2_B003283
SRR6603660	H2_B003283
SRR6603661	H3_B003283
SRR6603662	H3_B003283
SRR6603663	H4_B003283
SRR6603664	C7_B000126
SRR6603665	H4_B003283
SRR6603666	H5_B003283
SRR6603667	H5_B003283
SRR6603668	H6_B003283
SRR6603669	H6_B003283
SRR6603670	H7_B003283
SRR6603671	H7_B003283
SRR6603672	H8_B003283
SRR6603673	H8_B003283
SRR6603674	H9_B003283
SRR6603675	C8_B000126
SRR6603676	H9_B003283
SRR6603677	H10_B003283
SRR6603678	H10_B003283
SRR6603679	H11_B003283
SRR6603680	H11_B003283
SRR6603681	H12_B003283
SRR6603682	H12_B003283
SRR6603683	H13_B003283
SRR6603684	H13_B003283
SRR6603685	H14_B003283
SRR6603686	C8_B000126
SRR6603687	H14_B003283
SRR6603688	H15_B003283
SRR6603689	H15_B003283
SRR6603690	H16_B003283
SRR6603691	H16_B003283
SRR6603692	H17_B003283
SRR6603693	H17_B003283
SRR6603694	H18_B003283
SRR6603695	H18_B003283
SRR6603696	H19_B003283
SRR6603697	C9_B000126
SRR6603698	H19_B003283
SRR6603699	H20_B003283
SRR6603700	H20_B003283
SRR6603701	H21_B003283
SRR6603702	H21_B003283
SRR6603703	H22_B003283
SRR6603704	H22_B003283
SRR6603705	I1_B003283
SRR6603706	I1_B003283
SRR6603707	I2_B003283
SRR6603708	C9_B000126
SRR6603709	I2_B003283
SRR6603710	I3_B003283
SRR6603711	I3_B003283
SRR6603712	I4_B003283
SRR6603713	I4_B003283
SRR6603714	I5_B003283
SRR6603715	I5_B003283
SRR6603716	I6_B003283
SRR6603717	I6_B003283
SRR6603718	I7_B003283
SRR6603719	C10_B000126
SRR6603720	I7_B003283
SRR6603721	I8_B003283
SRR6603722	I8_B003283
SRR6603723	I9_B003283
SRR6603724	I9_B003283
SRR6603725	I10_B003283
SRR6603726	I10_B003283
SRR6603727	I11_B003283
SRR6603728	I11_B003283
SRR6603729	I12_B003283
SRR6603730	C10_B000126
SRR6603731	I12_B003283
SRR6603732	I13_B003283
SRR6603733	I13_B003283
SRR6603734	I14_B003283
SRR6603735	I14_B003283
SRR6603736	I15_B003283
SRR6603737	I15_B003283
SRR6603738	I16_B003283
SRR6603739	I16_B003283
SRR6603740	I17_B003283
SRR6603741	C11_B000126
SRR6603742	I17_B003283
SRR6603743	I18_B003283
SRR6603744	I18_B003283
SRR6603745	I19_B003283
SRR6603746	I19_B003283
SRR6603747	I20_B003283
SRR6603748	I20_B003283
SRR6603749	I21_B003283
SRR6603750	I21_B003283
SRR6603751	I22_B003283
SRR6603752	A6_B000126
SRR6603753	C11_B000126
SRR6603754	I22_B003283
SRR6603755	J1_B003283
SRR6603756	J1_B003283
SRR6603757	J2_B003283
SRR6603758	J2_B003283
SRR6603759	J3_B003283
SRR6603760	J3_B003283
SRR6603761	J5_B003283
SRR6603762	J5_B003283
SRR6603763	J6_B003283
SRR6603764	C12_B000126
SRR6603765	J6_B003283
SRR6603766	J7_B003283
SRR6603767	J7_B003283
SRR6603768	J8_B003283
SRR6603769	J8_B003283
SRR6603770	J9_B003283
SRR6603771	J9_B003283
SRR6603772	J10_B003283
SRR6603773	J10_B003283
SRR6603774	J11_B003283
SRR6603775	C12_B000126
SRR6603776	J11_B003283
SRR6603777	J12_B003283
SRR6603778	J12_B003283
SRR6603779	J13_B003283
SRR6603780	J13_B003283
SRR6603781	J14_B003283
SRR6603782	J14_B003283
SRR6603783	J15_B003283
SRR6603784	J15_B003283
SRR6603785	J16_B003283
SRR6603786	C13_B000126
SRR6603787	J16_B003283
SRR6603788	J17_B003283
SRR6603789	J17_B003283
SRR6603790	J19_B003283
SRR6603791	J19_B003283
SRR6603792	J20_B003283
SRR6603793	J20_B003283
SRR6603794	J21_B003283
SRR6603795	J21_B003283
SRR6603796	J22_B003283
SRR6603797	C13_B000126
SRR6603798	J22_B003283
SRR6603799	K1_B003283
SRR6603800	K1_B003283
SRR6603801	K2_B003283
SRR6603802	K2_B003283
SRR6603803	K3_B003283
SRR6603804	K3_B003283
SRR6603805	K4_B003283
SRR6603806	K4_B003283
SRR6603807	K5_B003283
SRR6603808	C14_B000126
SRR6603809	K5_B003283
SRR6603810	K6_B003283
SRR6603811	K6_B003283
SRR6603812	K7_B003283
SRR6603813	K7_B003283
SRR6603814	K8_B003283
SRR6603815	K8_B003283
SRR6603816	K9_B003283
SRR6603817	K9_B003283
SRR6603818	K10_B003283
SRR6603819	C14_B000126
SRR6603820	K10_B003283
SRR6603821	K11_B003283
SRR6603822	K11_B003283
SRR6603823	K12_B003283
SRR6603824	K12_B003283
SRR6603825	K13_B003283
SRR6603826	K13_B003283
SRR6603827	K14_B003283
SRR6603828	K14_B003283
SRR6603829	K15_B003283
SRR6603830	C15_B000126
SRR6603831	K15_B003283
SRR6603832	K16_B003283
SRR6603833	K16_B003283
SRR6603834	K17_B003283
SRR6603835	K17_B003283
SRR6603836	K18_B003283
SRR6603837	K18_B003283
SRR6603838	K19_B003283
SRR6603839	K19_B003283
SRR6603840	K20_B003283
SRR6603841	C15_B000126
SRR6603842	K20_B003283
SRR6603843	K21_B003283
SRR6603844	K21_B003283
SRR6603845	K22_B003283
SRR6603846	K22_B003283
SRR6603847	L1_B003283
SRR6603848	L1_B003283
SRR6603849	L2_B003283
SRR6603850	L2_B003283
SRR6603851	L3_B003283
SRR6603852	C16_B000126
SRR6603853	L3_B003283
SRR6603854	L4_B003283
SRR6603855	L4_B003283
SRR6603856	L5_B003283
SRR6603857	L5_B003283
SRR6603858	L6_B003283
SRR6603859	L6_B003283
SRR6603860	L7_B003283
SRR6603861	L7_B003283
SRR6603862	L8_B003283
SRR6603863	A6_B000126
SRR6603864	C16_B000126
SRR6603865	L8_B003283
SRR6603866	L9_B003283
SRR6603867	L9_B003283
SRR6603868	L10_B003283
SRR6603869	L10_B003283
SRR6603870	L11_B003283
SRR6603871	L11_B003283
SRR6603872	L12_B003283
SRR6603873	L12_B003283
SRR6603874	L13_B003283
SRR6603875	C17_B000126
SRR6603876	L13_B003283
SRR6603877	L14_B003283
SRR6603878	L14_B003283
SRR6603879	L15_B003283
SRR6603880	L15_B003283
SRR6603881	L16_B003283
SRR6603882	L16_B003283
SRR6603883	L17_B003283
SRR6603884	L17_B003283
SRR6603885	L18_B003283
SRR6603886	C17_B000126
SRR6603887	L18_B003283
SRR6603888	L19_B003283
SRR6603889	L19_B003283
SRR6603890	L20_B003283
SRR6603891	L20_B003283
SRR6603892	L21_B003283
SRR6603893	L21_B003283
SRR6603894	L22_B003283
SRR6603895	L22_B003283
SRR6603896	M1_B003283
SRR6603897	C18_B000126
SRR6603898	M1_B003283
SRR6603899	M2_B003283
SRR6603900	M2_B003283
SRR6603901	M3_B003283
SRR6603902	M3_B003283
SRR6603903	M4_B003283
SRR6603904	M4_B003283
SRR6603905	M5_B003283
SRR6603906	M5_B003283
SRR6603907	M6_B003283
SRR6603908	C18_B000126
SRR6603909	M6_B003283
SRR6603910	M7_B003283
SRR6603911	M7_B003283
SRR6603912	M8_B003283
SRR6603913	M8_B003283
SRR6603914	M9_B003283
SRR6603915	M9_B003283
SRR6603916	M10_B003283
SRR6603917	M10_B003283
SRR6603918	M11_B003283
SRR6603919	C19_B000126
SRR6603920	M11_B003283
SRR6603921	M12_B003283
SRR6603922	M12_B003283
SRR6603923	M13_B003283
SRR6603924	M13_B003283
SRR6603925	M14_B003283
SRR6603926	M14_B003283
SRR6603927	M15_B003283
SRR6603928	M15_B003283
SRR6603929	M16_B003283
SRR6603930	C19_B000126
SRR6603931	M16_B003283
SRR6603932	M17_B003283
SRR6603933	M17_B003283
SRR6603934	M18_B003283
SRR6603935	M18_B003283
SRR6603936	M19_B003283
SRR6603937	M19_B003283
SRR6603938	M20_B003283
SRR6603939	M20_B003283
SRR6603940	M21_B003283
SRR6603941	C20_B000126
SRR6603942	M21_B003283
SRR6603943	M22_B003283
SRR6603944	M22_B003283
SRR6603945	N1_B003283
SRR6603946	N1_B003283
SRR6603947	N2_B003283
SRR6603948	N2_B003283
SRR6603949	N3_B003283
SRR6603950	N3_B003283
SRR6603951	N4_B003283
SRR6603952	C20_B000126
SRR6603953	N4_B003283
SRR6603954	N5_B003283
SRR6603955	N5_B003283
SRR6603956	N6_B003283
SRR6603957	N6_B003283
SRR6603958	N7_B003283
SRR6603959	N7_B003283
SRR6603960	N8_B003283
SRR6603961	N8_B003283
SRR6603962	N9_B003283
SRR6603963	C21_B000126
SRR6603964	N9_B003283
SRR6603965	N10_B003283
SRR6603966	N10_B003283
SRR6603967	N11_B003283
SRR6603968	N11_B003283
SRR6604099	N12_B003283
SRR6604100	N12_B003283
SRR6604101	N13_B003283
SRR6604102	N13_B003283
SRR6604103	N14_B003283
SRR6604104	A7_B000126
SRR6604105	C21_B000126
SRR6604106	N14_B003283
SRR6604107	N15_B003283
SRR6604108	N15_B003283
SRR6604109	N16_B003283
SRR6604110	N16_B003283
SRR6604111	N17_B003283
SRR6604112	N17_B003283
SRR6604113	N18_B003283
SRR6604114	N18_B003283
SRR6604115	N19_B003283
SRR6604116	C22_B000126
SRR6604117	N19_B003283
SRR6604118	N20_B003283
SRR6604119	N20_B003283
SRR6604120	N21_B003283
SRR6604121	N21_B003283
SRR6604122	N22_B003283
SRR6604123	N22_B003283
SRR6604124	O1_B003283
SRR6604125	O1_B003283
SRR6604126	O2_B003283
SRR6604127	C22_B000126
SRR6604128	O2_B003283
SRR6604129	O3_B003283
SRR6604130	O3_B003283
SRR6604131	O5_B003283
SRR6604132	O5_B003283
SRR6604133	O6_B003283
SRR6604134	O6_B003283
SRR6604135	O7_B003283
SRR6604136	O7_B003283
SRR6604137	O8_B003283
SRR6604138	D1_B000126
SRR6604139	O8_B003283
SRR6604140	O9_B003283
SRR6604141	O9_B003283
SRR6604142	O10_B003283
SRR6604143	O10_B003283
SRR6604144	O11_B003283
SRR6604145	O11_B003283
SRR6604146	O12_B003283
SRR6604147	O12_B003283
SRR6604148	O13_B003283
SRR6604149	D1_B000126
SRR6604150	O13_B003283
SRR6604151	O14_B003283
SRR6604152	O14_B003283
SRR6604153	O15_B003283
SRR6604154	O15_B003283
SRR6604155	O16_B003283
SRR6604156	O16_B003283
SRR6604157	O17_B003283
SRR6604158	O17_B003283
SRR6604159	O18_B003283
SRR6604160	D2_B000126
SRR6604161	O18_B003283
SRR6604162	O19_B003283
SRR6604163	O19_B003283
SRR6604164	O20_B003283
SRR6604165	O20_B003283
SRR6604166	O21_B003283
SRR6604167	O21_B003283
SRR6604168	O22_B003283
SRR6604169	O22_B003283
SRR6604170	P1_B003283
SRR6604171	D2_B000126
SRR6604172	P1_B003283
SRR6604173	P2_B003283
SRR6604174	P2_B003283
SRR6604175	P3_B003283
SRR6604176	P3_B003283
SRR6604177	P4_B003283
SRR6604178	P4_B003283
SRR6604179	P5_B003283
SRR6604180	P5_B003283
SRR6604181	P6_B003283
SRR6604182	D3_B000126
SRR6604183	P6_B003283
SRR6604184	P7_B003283
SRR6604185	P7_B003283
SRR6604186	P8_B003283
SRR6604187	P8_B003283
SRR6604188	P9_B003283
SRR6604189	P9_B003283
SRR6604190	P10_B003283
SRR6604191	P10_B003283
SRR6604192	P12_B003283
SRR6604193	D3_B000126
SRR6604194	P12_B003283
SRR6604195	P13_B003283
SRR6604196	P13_B003283
SRR6604197	P14_B003283
SRR6604198	P14_B003283
SRR6604199	P15_B003283
SRR6604200	P15_B003283
SRR6604201	P16_B003283
SRR6604202	P16_B003283
SRR6604203	P17_B003283
SRR6604204	D4_B000126
SRR6604205	P17_B003283
SRR6604206	P18_B003283
SRR6604207	P18_B003283
SRR6604208	P19_B003283
SRR6604209	P19_B003283
SRR6604210	P20_B003283
SRR6604211	P20_B003283
SRR6604212	P21_B003283
SRR6604213	P21_B003283
SRR6604214	P22_B003283
SRR6604215	A7_B000126
SRR6604216	D4_B000126
SRR6604217	P22_B003283
SRR6604218	A1_MAA000427
SRR6604219	A1_MAA000427
SRR6604220	A2_MAA000427
SRR6604221	A2_MAA000427
SRR6604222	A4_MAA000427
SRR6604223	A4_MAA000427
SRR6604224	A5_MAA000427
SRR6604225	A5_MAA000427
SRR6604226	A6_MAA000427
SRR6604227	D5_B000126
SRR6604228	A6_MAA000427
SRR6604229	A7_MAA000427
SRR6604230	A7_MAA000427
SRR6604231	A8_MAA000427
SRR6604232	A8_MAA000427
SRR6604233	A9_MAA000427
SRR6604234	A9_MAA000427
SRR6604235	A10_MAA000427
SRR6604236	A10_MAA000427
SRR6604237	A11_MAA000427
SRR6604238	D5_B000126
SRR6604239	A11_MAA000427
SRR6604240	A12_MAA000427
SRR6604241	A12_MAA000427
SRR6604242	A13_MAA000427
SRR6604243	A13_MAA000427
SRR6604244	A14_MAA000427
SRR6604245	A14_MAA000427
SRR6604246	A15_MAA000427
SRR6604247	A15_MAA000427
SRR6604248	A16_MAA000427
SRR6604249	D6_B000126
SRR6604250	A16_MAA000427
SRR6604251	A17_MAA000427
SRR6604252	A17_MAA000427
SRR6604253	A18_MAA000427
SRR6604254	A18_MAA000427
SRR6604255	A19_MAA000427
SRR6604256	A19_MAA000427
SRR6604257	A20_MAA000427
SRR6604258	A20_MAA000427
SRR6604259	A21_MAA000427
SRR6604260	D6_B000126
SRR6604261	A21_MAA000427
SRR6604262	B1_MAA000427
SRR6604263	B1_MAA000427
SRR6604264	B2_MAA000427
SRR6604265	B2_MAA000427
SRR6604266	B3_MAA000427
SRR6604267	B3_MAA000427
SRR6604268	B4_MAA000427
SRR6604269	B4_MAA000427
SRR6604270	B5_MAA000427
SRR6604271	D7_B000126
SRR6604272	B5_MAA000427
SRR6604273	B6_MAA000427
SRR6604274	B6_MAA000427
SRR6604275	B7_MAA000427
SRR6604276	B7_MAA000427
SRR6604277	B8_MAA000427
SRR6604278	B8_MAA000427
SRR6604279	B9_MAA000427
SRR6604280	B9_MAA000427
SRR6604281	B10_MAA000427
SRR6604282	D7_B000126
SRR6604283	B10_MAA000427
SRR6604284	B11_MAA000427
SRR6604285	B11_MAA000427
SRR6604286	B12_MAA000427
SRR6604287	B12_MAA000427
SRR6604288	B13_MAA000427
SRR6604289	B13_MAA000427
SRR6604290	B14_MAA000427
SRR6604291	B14_MAA000427
SRR6604292	B15_MAA000427
SRR6604293	D8_B000126
SRR6604294	B15_MAA000427
SRR6604295	B16_MAA000427
SRR6604296	B16_MAA000427
SRR6604297	B17_MAA000427
SRR6604298	B17_MAA000427
SRR6604299	B18_MAA000427
SRR6604300	B18_MAA000427
SRR6604301	B19_MAA000427
SRR6604302	B19_MAA000427
SRR6604303	B20_MAA000427
SRR6604304	D8_B000126
SRR6604305	B20_MAA000427
SRR6604306	B21_MAA000427
SRR6604307	B21_MAA000427
SRR6604308	C1_MAA000427
SRR6604309	C1_MAA000427
SRR6604310	C2_MAA000427
SRR6604311	C2_MAA000427
SRR6604312	C4_MAA000427
SRR6604313	C4_MAA000427
SRR6604314	C5_MAA000427
SRR6604315	D9_B000126
SRR6604316	C5_MAA000427
SRR6604317	C6_MAA000427
SRR6604318	C6_MAA000427
SRR6604319	C7_MAA000427
SRR6604320	C7_MAA000427
SRR6604321	C8_MAA000427
SRR6604322	C8_MAA000427
SRR6604323	C9_MAA000427
SRR6604324	C9_MAA000427
SRR6604325	C10_MAA000427
SRR6604326	A8_B000126
SRR6604327	D9_B000126
SRR6604328	C10_MAA000427
SRR6604329	C11_MAA000427
SRR6604330	C11_MAA000427
SRR6604331	C12_MAA000427
SRR6604332	C12_MAA000427
SRR6604333	C13_MAA000427
SRR6604334	C13_MAA000427
SRR6604335	C14_MAA000427
SRR6604336	C14_MAA000427
SRR6604337	C15_MAA000427
SRR6604338	D10_B000126
SRR6604339	C15_MAA000427
SRR6604340	C16_MAA000427
SRR6604341	C16_MAA000427
SRR6604342	C18_MAA000427
SRR6604343	C18_MAA000427
SRR6604344	C19_MAA000427
SRR6604345	C19_MAA000427
SRR6604346	C20_MAA000427
SRR6604347	C20_MAA000427
SRR6604348	C21_MAA000427
SRR6604349	D10_B000126
SRR6604350	C21_MAA000427
SRR6604351	C22_MAA000427
SRR6604352	C22_MAA000427
SRR6604353	D1_MAA000427
SRR6604354	D1_MAA000427
SRR6604355	D2_MAA000427
SRR6604356	D2_MAA000427
SRR6604357	D3_MAA000427
SRR6604358	D3_MAA000427
SRR6604359	D4_MAA000427
SRR6604360	D11_B000126
SRR6604361	D4_MAA000427
SRR6604362	D5_MAA000427
SRR6604363	D5_MAA000427
SRR6604364	D6_MAA000427
SRR6604365	D6_MAA000427
SRR6604366	D7_MAA000427
SRR6604367	D7_MAA000427
SRR6604368	D8_MAA000427
SRR6604369	D8_MAA000427
SRR6604370	D9_MAA000427
SRR6604371	D11_B000126
SRR6604372	D9_MAA000427
SRR6604373	D10_MAA000427
SRR6604374	D10_MAA000427
SRR6604375	D11_MAA000427
SRR6604376	D11_MAA000427
SRR6604377	D12_MAA000427
SRR6604378	D12_MAA000427
SRR6604379	D13_MAA000427
SRR6604380	D13_MAA000427
SRR6604381	D14_MAA000427
SRR6604382	D12_B000126
SRR6604383	D14_MAA000427
SRR6604384	D15_MAA000427
SRR6604385	D15_MAA000427
SRR6604386	D16_MAA000427
SRR6604387	D16_MAA000427
SRR6604388	D17_MAA000427
SRR6604389	D17_MAA000427
SRR6604390	D18_MAA000427
SRR6604391	D18_MAA000427
SRR6604392	D19_MAA000427
SRR6604393	D12_B000126
SRR6604394	D19_MAA000427
SRR6604395	D20_MAA000427
SRR6604396	D20_MAA000427
SRR6604397	D21_MAA000427
SRR6604398	D21_MAA000427
SRR6604399	D22_MAA000427
SRR6604400	D22_MAA000427
SRR6604401	E1_MAA000427
SRR6604402	E1_MAA000427
SRR6604403	E2_MAA000427
SRR6604404	D13_B000126
SRR6604405	E2_MAA000427
SRR6604406	E3_MAA000427
SRR6604407	E3_MAA000427
SRR6604408	E4_MAA000427
SRR6604409	E4_MAA000427
SRR6604410	E5_MAA000427
SRR6604411	E5_MAA000427
SRR6604412	E6_MAA000427
SRR6604413	E6_MAA000427
SRR6604414	E7_MAA000427
SRR6604415	D13_B000126
SRR6604416	E7_MAA000427
SRR6604417	E9_MAA000427
SRR6604418	E9_MAA000427
SRR6604419	E10_MAA000427
SRR6604420	E10_MAA000427
SRR6604421	E11_MAA000427
SRR6604422	E11_MAA000427
SRR6604423	E12_MAA000427
SRR6604425	E12_MAA000427
SRR6604426	E13_MAA000427
SRR6604427	D14_B000126
SRR6604428	E13_MAA000427
SRR6604429	E14_MAA000427
SRR6604430	E14_MAA000427
SRR6604431	E15_MAA000427
SRR6604432	E15_MAA000427
SRR6604433	E16_MAA000427
SRR6604434	E16_MAA000427
SRR6604435	E17_MAA000427
SRR6604437	E17_MAA000427
SRR6604438	E18_MAA000427
SRR6604439	A8_B000126
SRR6604440	D14_B000126
SRR6604441	E18_MAA000427
SRR6604442	E19_MAA000427
SRR6604443	E19_MAA000427
SRR6604444	E20_MAA000427
SRR6604445	E20_MAA000427
SRR6604446	E21_MAA000427
SRR6604447	E21_MAA000427
SRR6604448	E22_MAA000427
SRR6604449	E22_MAA000427
SRR6604450	F1_MAA000427
SRR6604451	D15_B000126
SRR6604452	F1_MAA000427
SRR6604453	F2_MAA000427
SRR6604454	F2_MAA000427
SRR6604455	F3_MAA000427
SRR6604456	F3_MAA000427
SRR6604457	F4_MAA000427
SRR6604458	F4_MAA000427
SRR6604459	F5_MAA000427
SRR6604460	F5_MAA000427
SRR6604461	F6_MAA000427
SRR6604462	D15_B000126
SRR6604463	F6_MAA000427
SRR6604464	F7_MAA000427
SRR6604465	F7_MAA000427
SRR6604466	F8_MAA000427
SRR6604467	F8_MAA000427
SRR6604468	F9_MAA000427
SRR6604469	F9_MAA000427
SRR6604470	F10_MAA000427
SRR6604471	F10_MAA000427
SRR6604472	F11_MAA000427
SRR6604474	D16_B000126
SRR6604475	F11_MAA000427
SRR6604476	F12_MAA000427
SRR6604477	F12_MAA000427
SRR6604478	F13_MAA000427
SRR6604479	F13_MAA000427
SRR6604480	F14_MAA000427
SRR6604481	F14_MAA000427
SRR6604482	F15_MAA000427
SRR6604483	F15_MAA000427
SRR6604484	F16_MAA000427
SRR6604485	D16_B000126
SRR6604486	F16_MAA000427
SRR6604487	F17_MAA000427
SRR6604488	F17_MAA000427
SRR6604489	F18_MAA000427
SRR6604490	F18_MAA000427
SRR6604492	F19_MAA000427
SRR6604493	F19_MAA000427
SRR6604494	F20_MAA000427
SRR6604495	F20_MAA000427
SRR6604496	F21_MAA000427
SRR6604497	D17_B000126
SRR6604498	F21_MAA000427
SRR6604499	F22_MAA000427
SRR6604500	F22_MAA000427
SRR6604501	G1_MAA000427
SRR6604502	G1_MAA000427
SRR6604503	G2_MAA000427
SRR6604504	G2_MAA000427
SRR6604505	G3_MAA000427
SRR6604506	G3_MAA000427
SRR6604507	G4_MAA000427
SRR6604508	D17_B000126
SRR6604509	G4_MAA000427
SRR6604510	G5_MAA000427
SRR6604511	G5_MAA000427
SRR6604512	G6_MAA000427
SRR6604513	G6_MAA000427
SRR6604514	G7_MAA000427
SRR6604515	G7_MAA000427
SRR6604516	G8_MAA000427
SRR6604518	G8_MAA000427
SRR6604519	G9_MAA000427
SRR6604520	D18_B000126
SRR6604521	G9_MAA000427
SRR6604522	G10_MAA000427
SRR6604523	G10_MAA000427
SRR6604524	G11_MAA000427
SRR6604525	G11_MAA000427
SRR6604526	G12_MAA000427
SRR6604527	G12_MAA000427
SRR6604529	G13_MAA000427
SRR6604530	G13_MAA000427
SRR6604531	G14_MAA000427
SRR6604532	D18_B000126
SRR6604533	G14_MAA000427
SRR6604534	G15_MAA000427
SRR6604535	G15_MAA000427
SRR6604536	G16_MAA000427
SRR6604537	G16_MAA000427
SRR6604538	G17_MAA000427
SRR6604539	G17_MAA000427
SRR6604540	G18_MAA000427
SRR6604542	G18_MAA000427
SRR6604543	G19_MAA000427
SRR6604544	D19_B000126
SRR6604545	G19_MAA000427
SRR6604546	G20_MAA000427
SRR6604547	G20_MAA000427
SRR6604548	G21_MAA000427
SRR6604549	G21_MAA000427
SRR6604550	G22_MAA000427
SRR6604551	G22_MAA000427
SRR6604552	H1_MAA000427
SRR6604554	H1_MAA000427
SRR6604555	H2_MAA000427
SRR6604556	A9_B000126
SRR6604557	D19_B000126
SRR6604558	H2_MAA000427
SRR6604559	H3_MAA000427
SRR6604560	H3_MAA000427
SRR6604561	H4_MAA000427
SRR6604562	H4_MAA000427
SRR6604563	H5_MAA000427
SRR6604564	H5_MAA000427
SRR6604565	H6_MAA000427
SRR6604566	H6_MAA000427
SRR6604567	H7_MAA000427
SRR6604568	D20_B000126
SRR6604569	H7_MAA000427
SRR6604570	H8_MAA000427
SRR6604571	H8_MAA000427
SRR6604573	H9_MAA000427
SRR6604574	H9_MAA000427
SRR6604575	H10_MAA000427
SRR6604576	H10_MAA000427
SRR6604577	H11_MAA000427
SRR6604578	H11_MAA000427
SRR6604579	H12_MAA000427
SRR6604580	D20_B000126
SRR6604581	H12_MAA000427
SRR6604582	H13_MAA000427
SRR6604584	H13_MAA000427
SRR6604585	H14_MAA000427
SRR6604586	H14_MAA000427
SRR6604587	H15_MAA000427
SRR6604588	H15_MAA000427
SRR6604589	H16_MAA000427
SRR6604590	H16_MAA000427
SRR6604591	H17_MAA000427
SRR6604592	D21_B000126
SRR6604593	H17_MAA000427
SRR6604594	H18_MAA000427
SRR6604595	H18_MAA000427
SRR6604596	H19_MAA000427
SRR6604597	H19_MAA000427
SRR6604598	H20_MAA000427
SRR6604599	H20_MAA000427
SRR6604600	H21_MAA000427
SRR6604601	H21_MAA000427
SRR6604602	H22_MAA000427
SRR6604603	D21_B000126
SRR6604604	H22_MAA000427
SRR6604605	I1_MAA000427
SRR6604606	I1_MAA000427
SRR6604607	I2_MAA000427
SRR6604608	I2_MAA000427
SRR6604609	I3_MAA000427
SRR6604610	I3_MAA000427
SRR6604611	I4_MAA000427
SRR6604612	I4_MAA000427
SRR6604613	I5_MAA000427
SRR6604614	D22_B000126
SRR6604615	I5_MAA000427
SRR6604616	I6_MAA000427
SRR6604617	I6_MAA000427
SRR6604618	I7_MAA000427
SRR6604619	I7_MAA000427
SRR6604620	I8_MAA000427
SRR6604621	I8_MAA000427
SRR6604622	I9_MAA000427
SRR6604623	I9_MAA000427
SRR6604624	I10_MAA000427
SRR6604625	D22_B000126
SRR6604626	I10_MAA000427
SRR6604627	I11_MAA000427
SRR6604628	I11_MAA000427
SRR6604629	I12_MAA000427
SRR6604630	I12_MAA000427
SRR6604631	I13_MAA000427
SRR6604632	I13_MAA000427
SRR6604633	I14_MAA000427
SRR6604634	I14_MAA000427
SRR6604635	I15_MAA000427
SRR6604636	E1_B000126
SRR6604637	I15_MAA000427
SRR6604638	I16_MAA000427
SRR6604639	I16_MAA000427
SRR6604640	I17_MAA000427
SRR6604641	I17_MAA000427
SRR6604642	I18_MAA000427
SRR6604643	I18_MAA000427
SRR6604644	I19_MAA000427
SRR6604645	I19_MAA000427
SRR6604646	I20_MAA000427
SRR6604647	E1_B000126
SRR6604648	I20_MAA000427
SRR6604649	I21_MAA000427
SRR6604650	I21_MAA000427
SRR6604651	I22_MAA000427
SRR6604652	I22_MAA000427
SRR6604653	J1_MAA000427
SRR6604654	J1_MAA000427
SRR6604655	J2_MAA000427
SRR6604656	J2_MAA000427
SRR6604657	J3_MAA000427
SRR6604658	E2_B000126
SRR6604659	J3_MAA000427
SRR6604660	J4_MAA000427
SRR6604661	J4_MAA000427
SRR6604662	J5_MAA000427
SRR6604663	J5_MAA000427
SRR6604664	J6_MAA000427
SRR6604665	J6_MAA000427
SRR6604666	J8_MAA000427
SRR6604667	J8_MAA000427
SRR6604668	J9_MAA000427
SRR6604669	A9_B000126
SRR6604670	E2_B000126
SRR6604671	J9_MAA000427
SRR6604672	J10_MAA000427
SRR6604673	J10_MAA000427
SRR6604674	J11_MAA000427
SRR6604675	J11_MAA000427
SRR6604676	J12_MAA000427
SRR6604677	J12_MAA000427
SRR6604678	J13_MAA000427
SRR6604679	J13_MAA000427
SRR6604680	J14_MAA000427
SRR6604681	E3_B000126
SRR6604682	J14_MAA000427
SRR6604683	J15_MAA000427
SRR6604684	J15_MAA000427
SRR6604685	J16_MAA000427
SRR6604686	J16_MAA000427
SRR6604687	J17_MAA000427
SRR6604688	J17_MAA000427
SRR6604689	J18_MAA000427
SRR6604690	J18_MAA000427
SRR6604691	J19_MAA000427
SRR6604692	E3_B000126
SRR6604693	J19_MAA000427
SRR6604694	J20_MAA000427
SRR6604695	J20_MAA000427
SRR6604696	J21_MAA000427
SRR6604697	J21_MAA000427
SRR6604698	J22_MAA000427
SRR6604699	J22_MAA000427
SRR6604700	K1_MAA000427
SRR6604701	K1_MAA000427
SRR6604702	K2_MAA000427
SRR6604703	E4_B000126
SRR6604704	K2_MAA000427
SRR6604705	K3_MAA000427
SRR6604706	K3_MAA000427
SRR6604707	K4_MAA000427
SRR6604708	K4_MAA000427
SRR6604709	K5_MAA000427
SRR6604710	K5_MAA000427
SRR6604711	K6_MAA000427
SRR6604712	K6_MAA000427
SRR6604713	K7_MAA000427
SRR6604714	E4_B000126
SRR6604715	K7_MAA000427
SRR6604716	K8_MAA000427
SRR6604717	K8_MAA000427
SRR6604718	K9_MAA000427
SRR6604719	K9_MAA000427
SRR6604720	K10_MAA000427
SRR6604721	K10_MAA000427
SRR6604722	K11_MAA000427
SRR6604723	K11_MAA000427
SRR6604724	K12_MAA000427
SRR6604725	E5_B000126
SRR6604726	K12_MAA000427
SRR6604727	K13_MAA000427
SRR6604728	K13_MAA000427
SRR6604729	K14_MAA000427
SRR6604730	K14_MAA000427
